EmployeeID,AvgWorkingHours,StdWorkingHours,TotalHours,DaysWorked,OvertimeDays,TotalOvertimeHours,AvgOvertimePerDay
311,7.9786750348675035,0.29205933970288467,1906.9033333333334,239,106,24.839166666666664,0.10392956764295676
312,7.403508141762452,0.32451525565777567,1717.6138888888888,232,5,0.5344444444444445,0.0023036398467432954
313,7.212850091827365,0.26777413855805776,1745.5097222222223,242,0,0.0,0.0
314,7.081466714559387,0.3027784037335016,1642.9002777777778,232,0,0.0,0.0
315,6.293542824074074,0.3118947398005814,1510.4502777777777,240,0,0.0,0.0
316,6.192324879227053,0.3197592744240028,1424.2347222222222,230,0,0.0,0.0
317,6.202630172013017,0.28833214456077877,1482.4286111111112,239,0,0.0,0.0
318,8.909899817850638,0.28098052709065574,2174.0155555555557,244,243,222.02138888888888,0.9099237249544626
319,6.80999299719888,0.2866829886156291,1620.7783333333334,238,0,0.0,0.0
320,9.45522633744856,0.3278124274822544,2297.62,243,243,353.62,1.4552263374485597
321,10.810497015610652,0.29195930798196895,2616.140277777778,242,242,680.1402777777778,2.810497015610652
322,6.92431697931698,0.2863245658888474,1599.5172222222222,231,0,0.0,0.0
323,7.79930669398907,0.28860666842576127,1903.0308333333332,244,58,10.217499999999998,0.04187499999999999
324,7.168747563352827,0.299749195495435,1634.4744444444445,228,0,0.0,0.0
325,6.453228166438043,0.3160848332961249,1568.1344444444444,243,0,0.0,0.0
326,7.936015283842795,0.3275171117533921,1817.3475,229,99,23.310000000000002,0.10179039301310044
327,7.822759412304867,0.2883895162053226,1893.1077777777778,242,64,11.598888888888894,0.047929292929292946
328,7.975096108766995,0.2811278853197206,1890.0977777777778,237,111,23.626944444444444,0.09969174871073605
329,6.815337713231904,0.288520527694312,1642.496388888889,241,0,0.0,0.0
330,6.073565400843882,0.3133564256308811,1439.435,237,0,0.0,0.0
331,6.410002354048964,0.31108525199809894,1512.7605555555556,236,0,0.0,0.0
332,10.695543234767024,0.29655722191505585,2652.494722222222,248,248,668.4947222222222,2.695543234767025
333,6.985387275242046,0.3190276032101918,1683.4783333333332,241,0,0.0,0.0
334,7.986834251606979,0.2972431148306885,1932.8138888888889,242,107,26.912222222222212,0.11120752984389344
335,9.466814892623717,0.3302123668246772,2253.1019444444446,238,238,349.1019444444444,1.4668148926237161
336,7.715425194931774,0.3198743753850844,1759.1169444444445,228,50,7.147777777777783,0.031349902534113086
337,7.72597758702909,0.2920976963344284,1800.1527777777778,233,43,6.595277777777774,0.02830591320934667
338,8.896329022988505,0.31870105442959523,2063.9483333333333,232,231,208.10916666666668,0.8970222701149426
339,7.781327941865917,0.29358578817513137,1844.1747222222223,237,53,8.617777777777777,0.03636193155180496
340,10.4721719348659,0.3068504017331492,2429.543888888889,232,232,573.5438888888889,2.4721719348659006
341,6.202743961352657,0.28624725695200637,1426.631111111111,230,0,0.0,0.0
342,6.620693226120857,0.28471111924892006,1509.5180555555555,228,0,0.0,0.0
343,7.9929966329966335,0.2942611603727409,1846.3822222222223,231,109,26.72222222222223,0.1156806156806157
344,6.885680076628353,0.2911659697034493,1597.4777777777779,232,0,0.0,0.0
345,9.37787641723356,0.2902508387429344,2297.5797222222222,245,245,337.57972222222224,1.3778764172335602
346,6.619438431938432,0.3049972209401117,1529.0902777777778,231,0,0.0,0.0
347,7.581864426154549,0.29899716957881184,1842.3930555555555,243,21,3.854166666666668,0.015860768175582997
348,7.59510101010101,0.2946991589018642,1838.0144444444445,242,23,2.7958333333333325,0.0115530303030303
349,6.873507092198581,0.3099351157681334,1615.2741666666666,235,0,0.0,0.0
350,6.287247474747475,0.3141373407993664,1452.3541666666667,231,0,0.0,0.0
351,6.376486354775829,0.31927918320363835,1453.838888888889,228,0,0.0,0.0
352,7.334411976911977,0.2988794445669473,1694.2491666666667,231,2,0.09611111111111015,0.0004160654160654119
353,10.494040835707501,0.27102694312445813,2455.6055555555554,234,234,583.6055555555555,2.4940408357075023
354,6.994789915966386,0.27403568838208076,1664.76,238,0,0.0,0.0
355,9.909392076502733,0.31771344154014514,2417.891666666667,244,244,465.89166666666665,1.9093920765027321
356,6.892396694214876,0.32102449579359693,1667.96,242,0,0.0,0.0
357,7.998314009661836,0.3070237601658047,1839.6122222222223,230,122,27.177499999999995,0.11816304347826084
358,7.311344671201814,0.30094069000296825,1791.2794444444444,245,3,0.47944444444444656,0.0019569160997732512
359,6.114925444925445,0.3149458314231932,1412.5477777777778,231,0,0.0,0.0
360,6.318081125058113,0.32084335939670694,1510.0213888888889,239,0,0.0,0.0
361,6.416490429505136,0.2929426819494877,1527.1247222222223,238,0,0.0,0.0
362,6.019625403411711,0.2917660868483461,1450.7297222222223,241,0,0.0,0.0
363,6.903253968253968,0.29468700196542014,1594.6516666666666,231,0,0.0,0.0
364,9.704113475177305,0.29417330730560615,2280.4666666666667,235,235,400.46666666666664,1.7041134751773048
365,7.789356600189934,0.2756004608813409,1822.7094444444444,234,54,8.367777777777775,0.035759734093067416
366,6.412108695652174,0.28198878942644556,1474.785,230,0,0.0,0.0
367,10.391128117913832,0.2976511437069256,2545.8263888888887,245,245,585.8263888888889,2.391128117913832
368,8.524001406469761,0.27409442643272935,2020.1883333333333,237,228,125.01583333333332,0.5274929676511955
369,6.58656795224977,0.33404562623252826,1593.9494444444445,242,0,0.0,0.0
370,7.5865811965811965,0.28427030842477846,1775.26,234,18,2.041666666666666,0.008725071225071223
371,6.104338404794836,0.29788963492124826,1471.1455555555556,241,0,0.0,0.0
372,6.291572442486539,0.29498244993938033,1428.1869444444444,227,0,0.0,0.0
373,6.482304837164751,0.30908006660675436,1503.8947222222223,232,0,0.0,0.0
374,10.983654910096819,0.3241047151560939,2647.0608333333334,241,241,719.0608333333333,2.983654910096819
375,8.008833333333333,0.3067715827430095,1842.0316666666668,230,119,29.326388888888886,0.12750603864734297
376,7.591120293847567,0.2969365651887182,1837.0511111111111,242,16,2.5808333333333326,0.010664600550964184
377,10.409626200274348,0.29569318524606764,2529.5391666666665,243,243,585.5391666666667,2.4096262002743485
378,8.79542212518195,0.30124458639401197,2014.1516666666666,229,229,182.15166666666667,0.7954221251819505
379,10.000467772967772,0.30625883269150295,2310.1080555555554,231,231,462.10805555555555,2.000467772967773
380,7.885713245997089,0.2724837329701487,1805.8283333333334,229,80,14.198055555555559,0.062000242600679295
381,7.795277777777778,0.2998931779982277,1847.4808333333333,237,62,10.193333333333337,0.04300984528832632
382,7.469465191332411,0.32783940719246696,1800.141111111111,241,12,2.151944444444444,0.008929230059935454
383,7.561153381642512,0.31382315744300787,1739.0652777777777,230,18,2.7500000000000036,0.01195652173913045
384,6.814644208037826,0.324557506468761,1601.441388888889,235,0,0.0,0.0
385,6.987524717514124,0.30347926369364964,1649.0558333333333,236,0,0.0,0.0
386,9.614905857740586,0.3115379847203701,2297.9625,239,239,385.9625,1.6149058577405857
387,10.09835300925926,0.2898581818282972,2423.6047222222223,240,240,503.6047222222222,2.098353009259259
388,9.394445592286502,0.3218156342215101,2273.4558333333334,242,242,337.4558333333333,1.3944455922865013
389,6.3660610395803525,0.2789734041281639,1483.292222222222,233,0,0.0,0.0
390,7.1049999999999995,0.3098541742052106,1676.78,236,1,0.031111111111110645,0.00013182674199623155
391,7.408802600472813,0.3195770515893905,1741.068611111111,235,7,0.5477777777777764,0.0023309692671394737
392,6.669338570127504,0.32370708573724516,1627.318611111111,244,0,0.0,0.0
393,7.585617283950618,0.3033148695191401,1775.0344444444445,234,23,3.5758333333333354,0.01528133903133904
394,10.68291325136612,0.29172218697903374,2606.630833333333,244,244,654.6308333333333,2.68291325136612
395,8.309069385841537,0.2918409755865101,1969.2494444444444,237,204,78.52,0.3313080168776371
396,6.612721734892788,0.2891469033986291,1507.7005555555556,228,0,0.0,0.0
397,6.88271201814059,0.3142688323992556,1686.2644444444445,245,0,0.0,0.0
398,9.416354609929078,0.27416002481902324,2212.8433333333332,235,235,332.8433333333333,1.4163546099290778
399,10.025033738191633,0.3195336764910077,2476.1833333333334,247,247,500.18333333333334,2.025033738191633
400,6.452346460384435,0.2761937761751823,1529.206111111111,237,0,0.0,0.0
401,9.774024872152488,0.28780928624919994,2335.9919444444445,239,239,423.9919444444444,1.7740248721524872
402,6.417041116005874,0.3108830688513483,1456.6683333333333,227,0,0.0,0.0
403,10.500407559198543,0.30443336180224656,2562.0994444444445,244,244,610.0994444444444,2.5004075591985426
404,6.578010603964961,0.2888604790878409,1585.3005555555555,241,0,0.0,0.0
405,7.105422602089269,0.26584369487196285,1662.668888888889,234,0,0.0,0.0
406,7.8779353741496605,0.3170619767077702,1930.0941666666668,245,83,18.161944444444444,0.07413038548752834
407,10.29772654826958,0.2908510929978257,2512.6452777777777,244,244,560.6452777777778,2.2977265482695812
408,8.485591889357712,0.30086091712377994,2011.0852777777777,237,226,116.34722222222223,0.4909165494608533
409,9.802309820193637,0.29726912815301454,2362.3566666666666,241,241,434.3566666666667,1.8023098201936376
410,10.410460557960558,0.29851837453521374,2404.816388888889,231,231,556.8163888888889,2.4104605579605582
411,7.677303436911488,0.2883508075496971,1811.8436111111112,236,32,4.976111111111107,0.021085216572504693
412,10.666269177126917,0.3269943767965771,2549.2383333333332,239,239,637.2383333333333,2.666269177126918
413,7.680679916317991,0.30902395878641603,1835.6825,239,36,5.669166666666666,0.023720362622036258
414,7.72257226738934,0.31483374404799813,1899.7527777777777,246,46,8.23194444444444,0.03346318879855464
415,6.878238304093567,0.3160589479695148,1568.2383333333332,228,0,0.0,0.0
416,10.548225957049485,0.29322712321684047,2510.4777777777776,238,238,606.4777777777778,2.5482259570494863
417,8.320311483031148,0.3046889552290984,1988.5544444444445,239,200,82.04777777777778,0.34329614132961417
418,6.081554641060814,0.3066856940940011,1477.8177777777778,243,0,0.0,0.0
419,10.380476190476191,0.2827576451616295,2470.5533333333333,238,238,566.5533333333333,2.38047619047619
420,6.991830699233716,0.31240208454740853,1622.104722222222,232,0,0.0,0.0
421,6.698963272896328,0.280895951471017,1601.0522222222223,239,0,0.0,0.0
422,7.083433515482696,0.31674731055376687,1728.3577777777778,244,0,0.0,0.0
423,6.503389121338912,0.29576287301502324,1554.31,239,0,0.0,0.0
424,7.0820662568306005,0.31649806600198144,1728.0241666666666,244,0,0.0,0.0
425,7.082806473829201,0.3124695950668176,1714.0391666666667,242,0,0.0,0.0
426,8.902678826895565,0.3040228185946335,2074.3241666666668,233,232,210.36638888888888,0.9028600381497377
427,6.066140609636184,0.31586063730492275,1370.9477777777777,226,0,0.0,0.0
428,7.643866989396035,0.3056239640920923,1842.1719444444445,241,30,4.584166666666661,0.01902143845089901
429,10.713868621840724,0.3197525426600409,2496.331388888889,233,233,632.3313888888889,2.713868621840725
430,7.096325863678805,0.2948059537976804,1688.9255555555555,238,0,0.0,0.0
431,10.61501613646842,0.28882254801989093,2558.218888888889,241,241,630.2188888888888,2.6150161364684186
432,6.0836524334251605,0.32383658479613103,1472.243888888889,242,0,0.0,0.0
433,8.329586339586339,0.3051635703314791,1924.1344444444444,231,199,81.735,0.35383116883116883
434,8.140834467120182,0.3191364610782365,1994.5044444444445,245,161,51.1625,0.2088265306122449
435,7.8935768321513,0.29006469993050304,1854.9905555555556,235,87,15.978888888888886,0.06799527186761228
436,9.80588959212377,0.3195280259312792,2323.9958333333334,237,237,427.99583333333334,1.8058895921237694
437,6.017259790528233,0.2961527872502717,1468.211388888889,244,0,0.0,0.0
438,6.274626352015733,0.3077223392819524,1418.0655555555556,226,0,0.0,0.0
439,6.3090928270042195,0.3033674221498402,1495.255,237,0,0.0,0.0
440,7.619650655021834,0.29587610872736153,1744.9,229,19,3.1713888888888917,0.013848859776807387
441,6.370707923112986,0.30259039942377686,1509.8577777777778,237,0,0.0,0.0
442,6.990128384687208,0.3076482228328913,1663.6505555555555,238,0,0.0,0.0
443,7.4758405797101455,0.3107999803697207,1719.4433333333334,230,6,1.0583333333333336,0.00460144927536232
444,6.523184113865931,0.3064146177352493,1578.6105555555555,242,0,0.0,0.0
445,8.003096797671034,0.33268757042837044,1832.7091666666668,229,113,30.761944444444445,0.13433163512857837
446,8.100102339181285,0.27553842153586894,1846.8233333333333,228,149,37.76027777777778,0.16561525341130606
447,7.3186814345991555,0.27975457088138445,1734.5275,237,1,0.03722222222222271,0.00015705578996718443
448,6.510007246376812,0.2924979407918953,1497.3016666666667,230,0,0.0,0.0
449,9.47278715424285,0.31339075274363587,2245.0505555555555,237,237,349.05055555555555,1.4727871542428503
450,10.091632387706856,0.315591280713073,2371.533611111111,235,235,491.5336111111111,2.0916323877068557
451,6.805802341597796,0.2971650949199365,1647.0041666666666,242,0,0.0,0.0
452,8.187664565826331,0.3093669365842521,1948.6641666666667,238,165,56.61055555555555,0.23785947712418298
453,7.934158285440613,0.2939105290157573,1840.7247222222222,232,98,20.747222222222227,0.08942768199233718
454,10.280916902071564,0.2774855292657169,2426.296388888889,236,236,538.2963888888889,2.280916902071563
455,7.515693306010929,0.28097390171747944,1833.8291666666667,244,9,1.1416666666666657,0.004678961748633876
456,7.010381512217612,0.32094190302157666,1689.5019444444445,241,0,0.0,0.0
457,7.38759541062802,0.3011920267371931,1699.1469444444444,230,4,0.8900000000000006,0.003869565217391307
458,8.981857999077915,0.28784563209348996,2164.6277777777777,241,241,236.6277777777778,0.9818579990779162
459,7.905851370851371,0.3140672391145601,1826.2516666666668,231,85,19.227777777777774,0.08323713323713322
460,7.078493085360038,0.3017442601682218,1649.2888888888888,233,1,0.08638888888888907,0.00037076776347162694
461,8.703335629017447,0.31521729270722737,2106.2072222222223,242,240,170.32444444444445,0.7038200183654729
462,7.972122359963269,0.32879553008354817,1929.253611111111,242,110,27.962499999999988,0.11554752066115698
463,10.50509574468085,0.30179156510471056,2468.6974999999998,235,235,588.6975,2.505095744680851
464,9.480353223593964,0.29922020549682427,2303.7258333333334,243,243,359.72583333333336,1.4803532235939645
465,7.704971539162114,0.2770452965015105,1880.0130555555556,244,33,4.393888888888888,0.018007741347905278
466,6.886907713498623,0.3067664884337733,1666.6316666666667,242,0,0.0,0.0
467,6.593336748633879,0.2960406760029244,1608.7741666666666,244,0,0.0,0.0
468,9.320771072796935,0.2903415501388132,2162.418888888889,232,232,306.4188888888889,1.3207710727969348
469,6.301517447199266,0.29026310191485544,1524.9672222222223,242,0,0.0,0.0
470,6.313124113475178,0.29294543513104804,1483.5841666666668,235,0,0.0,0.0
471,6.600198067632849,0.3015866453333111,1518.0455555555554,230,0,0.0,0.0
472,9.58983449074074,0.32055187228714904,2301.5602777777776,240,240,381.5602777777778,1.589834490740741
473,10.11788268955651,0.2734362095626963,2357.4666666666667,233,233,493.4666666666667,2.1178826895565095
474,8.31476602120793,0.3005711256023736,2003.858611111111,241,203,80.72305555555555,0.334950437989857
475,7.605639619883041,0.28020195152796307,1734.0858333333333,228,24,3.1005555555555553,0.013598927875243664
476,7.928281400966183,0.30773470819580806,1823.5047222222222,230,94,21.281388888888884,0.09252777777777775
477,7.332729044834308,0.3068082534422564,1671.8622222222223,228,4,0.36666666666666714,0.001608187134502926
478,7.9805807041609516,0.3023696249044584,1939.2811111111112,243,125,26.767500000000005,0.11015432098765435
479,6.542558922558922,0.28574942936343467,1511.331111111111,231,0,0.0,0.0
480,6.894249533146591,0.3113061389639281,1640.8313888888888,238,0,0.0,0.0
481,7.099682372245664,0.3012054130981338,1682.6247222222223,237,0,0.0,0.0
482,7.294853680841335,0.3140175044365898,1772.6494444444445,243,1,0.3133333333333326,0.001289437585733879
483,6.933727824463118,0.27118458294592296,1650.2272222222223,238,0,0.0,0.0
484,8.030177875243664,0.33028864544819636,1830.8805555555555,228,118,33.23777777777778,0.14577972709551656
485,6.191245291902071,0.3015235734904274,1461.1338888888888,236,0,0.0,0.0
486,10.105665532879819,0.3103015069391172,2475.8880555555556,245,245,515.8880555555555,2.1056655328798186
487,6.590548433048433,0.2940083754168633,1542.1883333333333,234,0,0.0,0.0
488,8.626039312617703,0.2976513236851896,2035.7452777777778,236,233,148.04305555555555,0.6273010828625235
489,6.273640479686735,0.30722948089321117,1424.1163888888889,227,0,0.0,0.0
490,8.381559454191033,0.30947577660801723,1910.9955555555555,228,196,90.52166666666668,0.39702485380116964
491,7.659834287076777,0.28320414383270637,1784.7413888888889,233,26,2.827222222222222,0.01213400095374344
492,6.014918785310734,0.3163230378247713,1419.5208333333333,236,0,0.0,0.0
493,10.897943989071038,0.29951147619261,2659.0983333333334,244,244,707.0983333333334,2.8979439890710386
